Geneid	RNA STAR on data 13, data 25, and data 24: mapped.bam
LINC01179	5
LOC646995	2
NOL8P1	4
SCGB1D5P	0
LOC105377520	21
HADHAP1	22
MIR578	0
CPE	690
LOC105377519	1
MSMO1	157
GK3P	2
RNU4-87P	0
KLHL2	258
TMEM192	198
TRIM75	2
TRIM60	3
LOC100420385	0
LOC100420386	0
RPL21P51	80
LOC391713	0
FAM218A	5
TRIM61	17
LOC391711	0
NACA3P	112
LOC391710	9
FAM218BP	1
RPL26P16	2
TRIM60P14	0
APELA	13
RNU6-668P	0
SMIM31	18
CHORDC1P3	0
RNU6-284P	0
ANP32C	4
LOC100288073	26
YWHAQP4	4
RN7SKP105	0
LOC107986325	11
MARCHF1	107
TMA16	94
TKTL2	0
RPL35AP12	0
NPY5R	25
NPY1R	31
LOC133332	1
LOC105377517	0
LOC101928081	1
NAF1	89
MIR4454	1
LOC105377516	0
TOMM22P4	4
MTHFD2P4	0
LOC101928052	3
FSTL5	39
LOC105377515	1
LOC105377514	1
LOC105377513	0
RPS14P7	0
LINC02477	0
LOC107986239	0
LINC02233	44
LOC105379457	0
LOC107986324	0
MIR3688-2	0
MIR3688-1	0
RAPGEF2	339
FABP5P12	18
PSME2P3	2
C4orf45	4
RNU6-128P	0
FNIP2	338
PPID	97
ETFDH	103
C4orf46	29
RXFP1	128
LOC100131038	0
RNU4-79P	0
LOC105377510	0
AIDAP2	4
TMEM144	31
NUDT19P5	0
LOC101928007	23
GASK1B-AS1	12
GASK1B	140
RPL6P11	23
LOC105377509	0
LINC02433	0
LOC107986238	0
LOC112268471	7
GRIA2	1
LOC391707	1
RNU6-582P	0
GLRB	44
RPPH1-3P	0
PDGFC	88
LINC02272	3
LOC105377508	7
LOC102724785	2
FTH1P21	0
GUCY1B1	153
LOC105377506	3
LOC107984032	1
GUCY1A1	406
LOC105377504	4
LOC105377505	30
MTND1P22	0
NMTRQ-TTG15-1	0
MTND2P33	2
MTCO1P9	0
MTCO2P9	1
MTATP6P9	0
MTCO3P9	0
MTND3P3	1
MTND4LP29	0
MTND4P8	0
MTND5P9	0
MTND6P17	0
MTCYBP17	0
LOC105377503	0
LOC100420289	0
YWHAEP4	0
LOC102724776	6
MAP9	127
LOC105377502	2
NPY2R-AS1	0
NPY2R	12
LOC105377501	0
RNU2-44P	0
RNU2-66P	0
RBM46	9
LOC105377500	5
LRAT	4
NDUFB2P1	0
FGG	14
FGA	4
FGB	35
LOC100422640	0
RNU6-1285P	0
PLRG1	272
LOC100128050	1
SFRP2	74
LOC105377499	7
RNF175	39
TLR2	164
WDR45P1	9
LOC100419170	5
LOC105377498	0
TMEM131L	159
RN7SL419P	6
MND1	18
ANXA2P1	26
RNU6-1196P	2
LOC105377496	0
TRIM2	153
FHDC1	56
LOC729870	0
FAM192BP	22
NSA2P6	2
ARFIP1	254
TIGD4	3
LOC105377495	0
TMEM154	172
RPS14P6	0
RPS3AP18	12
MIR4453	0
MIR4453HG	8
MIR3140	0
FBXW7-AS1	0
FBXW7	226
LOC105377492	4
RN7SL446P	0
LOC105377489	0
LOC105377490	31
LINC02273	41
RNA5SP169	0
LOC100505685	9
LOC102724700	1
LOC105377488	5
LOC107986197	23
GATB	83
RN7SKP35	0
FHIP1A	51
FHIP1A-DT	2
RNU6-1282P	1
PRSS48	7
LOC105377485	10
LOC107986196	16
SH3D19	699
SNORD73A	0
SNORD73B	3
RPS3A	8461
AK4P6	0
RNA5SP168	0
ZBTB8OSP1	2
MAB21L2	1
LOC729558	0
LOC100419161	2
LRBA	174
RNU7-194P	0
DCLK2	50
RNU6-1230P	0
RNA5SP167	0
AKIRIN2P1	0
LOC105377479	36
IQCM	1
LOC107986320	2
LINC02355	3
LINC02430	0
RNU7-197P	33
LOC105377480	0
LOC105377481	22
ATP5MGP4	0
LOC105377483	20
RNA5SP166	0
LOC107986195	8
ASS1P8	0
LOC102724672	14
NR3C2	140
RFPL4AP4	0
RN7SL254P	0
MIR4799	0
RNA5SP165	2
ARHGAP10	146
PRMT9	140
TMEM184C	83
LINC02507	3
LOC105377478	24
GTF2F2P1	4
EDNRA	203
PRMT5P1	0
RPL31P26	0
MIR548G	0
LOC105377476	1
LOC100996262	0
LOC105377475	3
LOC105377473	4
LOC105377474	0
TTC29	6
POU4F2	0
RNU1-44P	0
MIR7849	4
LOC105377472	3
SLC10A7	52
REELD1	16
LSM6	137
LOC105377470	11
LINC01095	2
LOC105377469	0
LOC105377468	5
ZNF827	143
C4orf51	16
NCOA4P3	3
MMAA	50
LINC02491	1
LOC285422	0
SMAD1-AS1	0
SMAD1-AS2	0
SMAD1	125
NMNAT1P4	0
RTN3P1	90
LINC02266	5
RPS23P4	0
LOC105377465	0
OTUD4	212
ABCE1	281
RN7SKP235	0
ANAPC10	65
HSPD1P5	4
HHIP	35
HHIP-AS1	1
KRT18P51	4
LOC105377462	3
LOC105377461	0
LOC107986317	1
GYPA	0
LOC105377460	4
GYPB	25
LOC101927636	4
LOC100420464	0
GYPE	15
LOC105377459	3
LOC105377458	7
LOC100419356	3
FREM3	3
GUSBP5	0
SMARCA5	464
SMARCA5-AS1	0
RPSAP36	17
RPS2P20	21
MIR3139	0
GAB1	154
USP38	136
LOC105377623	2
LOC100287014	2
USP38-DT	2
LOC105377457	2
LOC101927613	2
LSM3P4	1
RPL5P13	0
INPP4B	180
IL15	88
LINC02276	6
LINC02432	0
ZNF330	234
RNF150	82
RNY1P14	6
TNRC18P1	15
TBC1D9	187
RN7SL152P	2
UCP1	62
ELMOD2	171
MGAT4D	3
CLGN	8
RPL14P3	24
NDUFB4P9	10
SCOC-AS1	18
SCOC	297
LOC101927516	1
LOC105377452	1
RN7SKP253	1
MAML3	50
H3P16	244
RN7SKP237	2
MGST2	254
QKILA	0
LOC105377622	10
LOC105377451	49
FTH1P24	0
SETD7	372
RAB33B	70
RAB33B-AS1	5
LOC100421868	37
LOC105377449	16
RNU6-1214P	0
NAA15	207
NDUFC1	310
MGARP	0
RNU6-1074P	0
RNU6-506P	0
LOC105379412	0
RN7SL311P	1
PPP1R14BP3	25
RN7SL382P	19
ELF2	186
RNU6-531P	3
NOCT	33
LOC105377448	9
LOC152594	6
LOC100131429	27
LINC00499	0
LINC00498	11
SLC7A11	34
SLC7A11-AS1	12
LINC00616	3
LOC105377447	2
LOC107986315	1
LOC105377445	4
LOC105377444	0
LOC107986314	2
LOC101927414	1
LINC02172	0
PCDH18	78
LOC105377442	1
RPS23P2	5
STMN1P2	2
SERF1AP1	0
LINC02510	0
LINC02511	15
TERF1P3	11
RNU1-89P	7
LINC00613	0
TARS2P1	0
KRT18P54	0
LINC02485	27
EEF1A1P35	32
RPS2P27	24
LOC107986237	4
LOC105377437	0
LOC105377438	2
LOC105377436	14
LINC02462	0
PES1P1	0
PABPC4L	6
PCDH10	43
R3HDM2P1	0
PCDH10-DT	16
LOC105377432	0
LOC105377431	5
AARS1P1	0
LINC01256	1
ELL2P2	30
LOC107986236	6
LOC105377428	16
RPL7AP28	2
LOC105377425	1
SNHG27	0
RN7SL205P	0
LINC02377	0
LOC105377423	0
RNU6-224P	0
LOC105377422	0
GAPDHP56	1
PGBD4P4	0
LINC02479	0
LOC105377418	0
CYCSP14	2
EEF1GP8	1
LOC100128983	0
RNY5P4	0
LINC02465	2
LINC02466	0
LOC105377417	2
LOC105377416	6
ZSWIM5P3	35
CDRT15P11	1
C4orf33	82
SCLT1	105
JADE1	230
LOC101927259	0
LINC02615	40
PGRMC2	274
FOSL1P1	1
RPL15P8	13
LARP1B	115
ABHD18	118
MFSD8	71
RNU6-583P	0
PLK4	44
RPL21P53	194
LOC112268470	0
HSPA4L	45
LOC105377414	3
SLC25A31	3
INTU	126
LOC105377413	1
LOC105377412	3
LOC101060158	2
LOC107986312	6
LOC102724210	26
RBM48P1	1
LOC105377411	0
LOC105377410	0
LOC105377409	23
H3P15	1
LINC02379	0
TMEM248P1	0
NUP58P1	1
MIR2054	0
FAT4	285
ANKRD50	203
LINC02516	0
TECRP2	0
TUBAP10	0
LOC105377408	1
LOC105377406	9
PPIAP76	0
LOC105377407	3
RPL21P50	10
LINC01091	53
LOC105377405	1
LINC02435	2
TRC-GCA2-1	2
SPRY1	679
LOC105377404	0
COILP2	60
SPATA5	93
NUDT6	9
RPS26P23	3
FGF2	78
RPL34P12	17
LOC727709	4
CETN4P	0
BBS12	32
IL21-AS1	3
IL21	10
IL2	2
ADAD1	47
KIAA1109	467
RN7SL335P	0
LOC112268469	17
LOC102724158	0
TRPC3	58
BBS7	67
CCNA2	22
EXOSC9	173
PP12613	1
SMIM43	3
ANXA5	1889
LOC105377402	2
LOC105377401	2
LOC107986310	0
TUBB4BP5	0
LOC107986309	2
LOC100418710	0
QRFPR	2
RNU6-948P	0
TNIP3	56
NDNF-AS1	3
RN7SKP137	1
NDNF	496
LOC105377399	4
SETP12	0
RNU6-550P	3
PRDM5	70
SAR1AP3	1
LTV1P1	0
MAD2L1-DT	0
MAD2L1	45
LINC02502	0
LINC01365	1
LOC105377397	8
LOC105377396	1
LOC107986192	4
PDE5A	251
SEPTIN7P14	66
GTF2IP12	2
RNU6-1217P	0
LOC107983979	9
LINC01061	17
LOC100131884	10
GK6P	21
LOC107986193	6
RNU4-33P	0
KLHL2P1	132
FABP2	8
C4orf3	1373
USP53	242
MRPL42P1	2
LOC101929762	0
LOC105379404	11
MYOZ2	3
LOC105377395	11
LOC102723967	16
LOC105377394	14
LOC105377393	2
SYNPO2	594
SEC24D	157
METTL14	168
METTL14-DT	5
SEPTIN14P4	15
CICP16	27
RNU6-1054P	0
LOC729218	39
CEP170P1	1
LOC105379403	0
NDUFS5P5	19
PRSS12	62
SNORA24	5
SNHG8	573
LOC105377392	0
FKBP4P1	6
LOC107986307	0
NDST3	1
LINC02264	5
LOC102723914	1
NT5C3AP1	8
LINC01378	1
RPSAP35	0
LINC02263	0
LINC02262	3
TRAM1L1	3
LOC105377388	17
LOC105377387	0
HAVCR1P2	0
RNU6-119P	0
LOC107986306	12
LOC105377385	12
ACTN4P1	7
CUL4AP1	2
TRMT112P1	73
LOC105377384	4
MIR1973	0
MTRNR2L13	0
LOC105377383	0
TTC39CP1	0
RLFP1	0
EIF3KP3	17
KRT18P21	2
PGAM4P2	1
RPF2P2	3
MRPS33P3	0
NDST4	15
RN7SL808P	0
LOC105377382	29
CIR1P2	17
MIR577	0
UGT8	49
LOC105377380	1
LOC105377379	5
LOC105377378	8
LOC107986235	15
LOC105377376	0
LOC107986305	1
ARSJ	170
LOC105377375	37
CAMK2D	226
RNU1-138P	0
RN7SL184P	18
LOC105377374	11
RPS26P25	21
MIR8082	0
MIR1243	0
ANK2-AS1	6
LOC102723896	6
LOC100422627	0
LOC100131158	3
RPL7AP30	85
RPL32P13	13
ANK2	115
GET1P1	1
OSTCP4	14
MIR302B	0
MIR302C	1
MIR302A	0
MIR302D	2
MIR367	0
MIR302CHG	0
LARP7	412
H3P14	20
ZGRF1	56
RPL23AP94	15
NEUROG2-AS1	0
NEUROG2	2
TOX4P1	17
LOC107986304	39
RTEL1P1	0
ALPK1	118
TIFA	58
AP1AR	75
RPL36AP19	1
FAM241A	221
LOC105377370	2
RPS12P8	0
TUBB8P3	0
CCDC34P1	12
LOC105377369	16
LOC105377367	13
LOC105377366	2
LOC105377365	0
RPL36AP23	0
RNU6-289P	0
LOC105377364	0
LYPLA1P2	0
MIR297	0
PITX2	13
LOC105377363	2
PANCR	11
ENPEP	90
ZNF969P	12
RPL7L1P13	2
LOC105377362	18
RNU6-205P	0
ZBED1P1	49
RNF14P2	0
HSBP1P2	4
LOC107986303	1
RN7SL275P	0
ELOVL6	64
RNU6-35P	2
EGF	66
KRT19P3	0
LRIT3	1
RRH	2
GAR1	88
CFI	360
PLA2G12A	103
CASP6	41
HIGD1AP14	3
LOC107986302	16
MCUB	182
CDC42P4	0
SETP20	8
MIR576	0
RN7SL55P	8
SEC24B	227
SEC24B-AS1	6
RBMXP4	23
COL25A1-DT	2
COL25A1	31
RCC2P8	0
ETNPPL	7
LOC107986234	1
LOC105377359	27
RNU6-431P	0
OSTC	369
RPL34	4725
LOC101929621	1
RPL34-DT	0
EXOC7P1	1
RPSAP34	0
ZACNP1	0
LOC107986300	2
LEF1-AS1	3
LEF1	86
HADH	168
LOC107986299	22
CYP2U1	89
LOC107986298	6
RNU6-733P	0
CYP2U1-AS1	14
SGMS2	123
PAPSS1	231
LOC105377357	0
LOC105377358	25
RNU6-551P	0
LOC102725220	0
RAC1P5	3
VN1R23P	0
VN1R22P	0
DKK2	254
ACTR6P1	0
LOC105377356	7
LINC02173	0
GIMD1	1
AIMP1	249
TBCK	147
LOC101929577	11
NPNT	625
GSTCD-AS1	0
LOC107986190	5
GSTCD	30
INTS12	78
ARHGEF38-IT1	1
ARHGEF38	19
LOC105377352	4
ATP5F1EP1	17
PIMREGP2	1
EEF1A1P9	538
RNU6-553P	5
PPA2	313
RN7SL89P	20
TET2-AS1	10
TET2	149
LOC100288146	0
RNU6-351P	0
LOC105377351	0
RPL6P14	0
CXXC4-AS1	2
CXXC4	24
LOC105377350	0
LINC02503	38
RNU6-635P	0
TACR3	4
DDX3P3	1
LINC02428	6
CENPE	38
BDH2	272
SLC9B2	68
ACTR3BP4	2
PABPC1P7	0
SLC9B1	12
CISD2	115
RNU7-151P	0
UBE2D3-AS1	36
UBE2D3	1582
LOC102723704	3
LOC100419096	2
LOC100288914	10
KRT8P46	0
LRRC37A15P	0
RPL21P49	7
MANBA	242
LOC105377347	12
NFKB1	320
LOC100419863	0
LOC105377621	10
RN7SL728P	2
SLC39A8	177
MTND5P5	0
BANK1	32
RNU6-462P	0
LOC107986297	0
FLJ20021	20
MIR1255A	0
MIR8066	6
PPP3CA	362
LINC01218	1
LINC01217	2
LINC01216	5
LOC105377345	1
EMCN	806
SNORA101A	0
DDIT4L-AS1	1
DDIT4L	8
LOC107986232	1
DYNLL1P6	1
LOC644721	1
H2AZ1-DT	6
H2AZ1	873
DNAJB14	258
LAMTOR3	164
DAPP1	121
C4orf54	3
MTTP	14
TRMT10A	28
C4orf17	1
ADH7	1
LOC102723576	10
ADH1C	24
ADH1B	4542
ADH1A	3
ADH6	13
PCNAP2	0
PCNAP1	0
ADH4	13
LOC100507053	15
ADH5	745
ABT1P1	0
MIR3684	0
METAP1	162
NDUFS5P4	0
RNU7-149P	0
FAM177A1P1	88
TBCAP3	0
EIF4E	146
LOC105377343	0
BTF3P13	0
LOC107986231	0
TSPAN5-DT	1
LOC112267901	0
TSPAN5	60
RPL21P48	4
RAP1GDS1	166
LOC105377340	10
DUTP8	0
RPL5P12	7
CRYZP2	2
STPG2-AS1	0
STPG2	8
COX7A2P2	10
RN7SKP28	0
LINC02267	3
LOC100418701	1
RNU6-34P	4
RNU6-1059P	0
PDHA2	0
RPL30P6	0
LOC105377337	13
UNC5C-AS1	3
UNC5C	65
BMPR1B	39
BMPR1B-DT	7
PDLIM5	455
RPL35AP11	0
HPGDS	141
SMARCAD1	117
HMGB3P15	0
SMARCAD1-DT	8
ATOH1	5
RNA5SP164	0
LOC107986295	0
RACK1P3	0
MTND1P19	0
GRID2	33
LNCPRESS2	0
PMPCAP1	1
LOC112268468	0
KRT19P6	11
TMSB4XP8	3410
RN7SKP248	0
CCSER1	59
LOC105377331	1
MMRN1	248
SNCA-AS1	22
SNCA	132
LOC105377329	20
LOC105377328	1
GPRIN3	159
RNU6-907P	0
TIGD2	31
LOC105377327	2
FAM13A	145
FAM13A-AS1	24
NAP1L5	71
RNU6-33P	0
RN7SKP244	0
LOC100129137	0
HERC3	176
PIGY-DT	0
PIGY	0
PYURF	0
NCOA4P2	1
HERC5	112
LOC102723458	49
HERC6	132
LOC105377326	1
PPM1K-DT	17
RNU6-112P	0
PPM1K	253
RNU6-1298P	6
RNU6ATAC31P	0
RNU6-818P	0
RPL31P24	0
ABCG2	133
PKD2	248
RNU1-36P	3
SPP1	84
HSP90AB3P	46
MEPE	6
IBSP	0
CHCHD2P7	0
LOC105377324	1
LOC105377323	45
DMP1	5
DSPP	0
SPARCL1	6110
LOC105377321	28
NUDT9	166
LOC100129693	0
RN7SL681P	0
HSD17B11	373
HSD17B13	18
MIR5705	0
GAPDHP60	1
LOC100419572	0
KLHL8	98
LOC105377320	29
TECRP1	60
AFF1	446
AFF1-AS1	11
LOC260422	12
C4orf36	24
RPL6P13	10
SLC10A6	1
LOC107986189	19
PTPN13	127
MIR4452	0
RN7SKP96	0
MAPK10-AS1	3
MAPK10	100
MIR4451	16
LOC105377319	9
ARHGAP24	120
LOC100526736	1
RN7SKP48	1
WDFY3-AS2	39
RNU6-469P	0
WDFY3-AS1	1
RN7SL552P	0
WDFY3	181
CDS1	46
RPL3P13	48
LOC102723338	45
NKX6-1	1
LOC152845	0
RNU6-774P	0
LOC101928978	32
LOC105377315	0
GPAT3	67
RPL30P5	25
SLC25A14P1	0
ABRAXAS1	32
MRPS18C	95
HELQ	86
LOC100287427	0
LOC105377313	16
HPSE	42
COQ2	68
LOC391674	0
PLAC8	171
COPS4	238
RNU6-615P	0
LIN54	74
THAP9	46
SNORD144	0
SNORD143	0
THAP9-AS1	118
SEC31A	550
MIR575	0
SLC66A2P2	0
SCD5	66
LINC00575	0
LOC442113	0
RPS6P6	5
RPL7AP26	22
TMEM150C	105
LOC105377310	54
ENOPH1	142
HNRNPDL	1734
IGBP1P4	6
HNRNPD-DT	6
HNRNPD	1275
VAMP9P	0
BIN2P1	3
LOC105377308	7
RNU6-499P	0
HNRNPA3P13	4
NPM1P41	1
COX5BP1	1
MTCYBP44	0
LOC105377306	2
RASGEF1B	279
RNU5A-2P	0
PRKG2-AS1	17
PRKG2	22
BMP3	22
LOC105377305	1
LOC100419739	4
MRPS25P1	0
CFAP299	12
FGF5	8
PRDM8	56
PRDM8-AS1	1
RPSAP39	0
KPNA2P1	1
ANTXR2	371
PCAT4	1
LOC105377302	16
LINC02469	3
OR7E94P	7
LOC107986294	36
LINC00989	2
GK2	0
LOC105377300	2
NAA11	28
LINC01088	16
RN7SL127P	0
PAQR3	37
LOC105377299	1
BMP2K	54
RPS21P3	4
LOC101928893	7
HIGD1AP13	1
LINC01094	45
ANXA3	233
MICOS10P4	0
SNORD161	0
SERBP1P5	39
LOC107986293	10
FRAS1	121
HNRNPA1P56	0
HMGB1P44	1
LOC100128297	1
LOC102724916	16
MRPL1	115
CNOT6L	394
LOC105377297	1
LOC105377296	14
CXCL13	56
LOC105377295	13
LOC100421142	0
LOC100421141	0
FTLP9	0
LOC107986292	23
CCNG2	211
LOC101928864	0
RNU6-1187P	4
LOC339966	0
RPL7P17	1
CCNI	1505
LOC107986290	9
LOC105377291	14
TXNP6	10
SEPTIN11	602
LOC105377294	4
LOC107986291	0
SOWAHB	11
RPL26P17	33
LOC100421494	0
SHROOM3-AS1	27
SUMO2P11	11
LOC105377290	3
MIR548AH	0
MIR4450	0
RNU6-145P	0
SHROOM3	145
RPL36AP18	0
RNU6-1000P	0
SNX5P1	7
CCDC158	3
STBD1	8
FAM47E-STBD1	0
LOC105377286	4
FAM47E	2
SCARB2	826
NUP54	190
RPL36P8	2
CXCL11	161
CXCL10	456
ART3	40
CXCL9	770
SDAD1-AS1	4
SDAD1	179
NAAA	306
LOC105377285	0
PPEF2	4
RNU2-16P	0
LOC105377284	6
USO1	371
G3BP2	539
COX6CP9	2
CDKL2	37
ODAPH	6
THAP6	66
RCHY1	94
LOC107986230	0
LINC02483	1
LOC100506253	0
LINC02562	0
LOC107986289	56
PARM1-AS1	1
PARM1	159
HSPE1P23	0
LOC105377280	59
LOC105377282	13
LOC105377278	4
BTC	21
LOC107986229	0
AREG	465
EREG	108
EPGN	17
LOC105377276	0
MTHFD2L	83
LOC105377277	0
CXCL2	1171
LOC643014	3
PPBPP2	3
LOC105377275	2
CXCL3	56
RN7SL218P	0
CXCL5	24
PPBP	55
PF4	50
CXCL1P1	0
HNRNPA1P55	2
CXCL1	114
PF4V1	1
PPBPP1	0
CXCL6	0
CXCL8	645
LOC105377272	12
RASSF6	36
LOC107986287	0
LINC02499	0
AFM	23
AFP	1
ALB	6
ANKRD17-DT	5
HMGA1P2	32
ANKRD17	414
LOC112268467	1
COX18	64
RNU6ATAC5P	0
LOC107986286	5
RNU4ATAC9P	0
LOC105377273	0
HNRNPA1P67	2
ADAMTS3	43
NPFFR2	17
RNA5SP163	0
GC	3
LOC105377271	6
LOC107986285	4
LDHAL6EP	0
LOC107986208	0
SLC4A4	82
DCK	192
MOB1B	143
RNU6-891P	0
GRSF1	478
RUFY3	289
RNU6-784P	0
RNU6-520P	0
UTP3	185
LOC101927297	0
JCHAIN	371
ENAM	7
AMBN	14
AMTN	1
MUC7	0
OPRPN	2
SMR3B	0
SMR3A	0
CABS1	0
CSN3	0
FDCSP	6
ODAM	3
CSN1S1	0
SULT1E1	5
SULT1D1P	18
SULT1B1	50
UGT2A2	0
UGT2A1	13
LOC100422024	48
UGT2A3P7	0
UGT2B4	15
UGT2B24P	4
LOC100422029	0
UGT2B25P	1
LOC100422190	2
LOC642496	1
LOC100422022	0
UGT2B28	0
LOC100533845	0
LOC100422021	0
UGT2B11	3
LOC105377267	2
LOC642474	0
LOC101060162	0
LOC100127903	5
UGT2B7	4
LOC105377265	13
UGT2B26P	44
LOC100422020	0
UGT2B27P	0
LOC100132651	0
LOC100422402	0
UGT2B17	0
UGT2B29P	0
APOOP4	2
LOC100422188	0
TMPRSS11B	17
TMPRSS11BNL	15
FTLP10	3
LOC100420693	0
SYT14P1	1
LOC550113	0
TMPRSS11F	8
MTND2P41	5
POLR2MP1	9
RNU6-95P	0
TMPRSS11GP	1
TMPRSS11A	2
TMPRSS11D	0
LOC102724780	0
TMPRSS11CP	22
GNRHR	2
LOC100419046	0
LOC100419862	0
ST3GAL1P1	2
UBA6-DT	22
LOC107986207	0
UBA6	267
STAP1	55
CENPC	186
RNA5SP527	13
RNU1-63P	0
LOC101927237	35
RNU6-699P	0
LOC105377262	2
RPS23P3	0
MIR1269A	0
IFITM3P1	26
LOC105377259	1
RNU2-40P	3
LOC105377258	0
EPHA5-AS1	2
RPL6P10	229
EPHA5	15
LINC02835	0
LOC112268475	1
EFL1P2	4
LOC100533670	0
LINC02232	11
LOC105377255	0
LOC107986284	10
RPS6P5	1
MTCO3P28	1
MTND5P13	0
MTND6P16	0
MTCYBP16	0
MTCO3P27	0
DPP3P1	2
RNU6-191P	0
TECRL	22
LOC105377254	15
LOC105377253	15
LARP1BP1	1
EXOC5P1	5
HMGN1P11	2
LOC100131441	0
LOC100289193	0
RPL21P47	0
LOC101927145	17
RPS15AP17	4
ADGRL3-AS1	0
RPS12P9	11
RPL17P19	0
ADGRL3	96
LINC02271	0
MIR548AG1	1
LOC100421808	0
LINC02496	0
RNU6-1325P	1
LINC02619	0
LINC02429	5
LOC105377246	0
LOC105377672	0
LOC107986228	9
LINC02494	0
SRIP1	0
LOC105377670	0
LINC02380	0
RPS26P24	7
LOC107986283	0
IGFBP7-AS1	12
UBE2CP3	0
IGFBP7	6057
RNU6-998P	4
POLR2B	419
NOA1	136
REST	166
SPINK2	12
RN7SL357P	0
LOC105377668	5
RN7SL492P	3
LOC285453	2
RPL17P20	1
CHAER1	0
LOC105377666	1
HOPX	463
GLDCP1	0
THEGL	2
LOC105377665	0
ARL9	5
SRP72	462
PAICS	221
PPAT	45
RPL7AP31	7
AASDH	57
RNA5SP162	0
MRPL22P1	0
LOC105377664	11
RNU6-197P	0
LOC101928760	1
RNA5SP161	0
CRACD	53
CEP135	101
LOC105377663	37
RNU6-652P	0
EXOC1	216
LOC105377661	0
EXOC1L	7
RNU6-276P	7
LOC105377660	0
NMU	13
PDCL2	0
RN7SKP30	2
CLOCK	87
TMEM165	378
LINC02928	10
SRD5A3-AS1	4
FCF1P8	27
SRD5A3	159
LRRC34P2	0
RNU6-746P	0
LOC100128865	0
RN7SL822P	6
KDR	521
RN7SL424P	0
RNU6-410P	0
RPL38P3	0
LINC02358	0
LOC105377657	3
KIT	596
LINC02260	0
LINC02283	0
PDGFRA	542
RPL22P13	2
GSX2	0
MORF4L2P1	2
CHIC2	202
RPL21P44	41
LOC100129728	9
LOC100506444	14
LNX1-AS2	0
LOC101928879	6
LNX1-AS1	1
LNX1	20
FIP1L1	155
LOC105377654	2
RNU6-310P	0
LOC101928658	1
SCFD2	79
RASL11B	18
LINC01618	0
LOC107986281	29
ERVMER34-1	17
SNORA26	1
MIR4449	2
DANCR	71
USP46-DT	3
USP46	93
RNU6-1252P	0
LOC100419861	25
LOC112268466	43
LOC107986279	0
SPATA18	65
LINC02480	0
SGCB	227
LRRC66	1
RPL37AP2	0
DUTP7	0
DCUN1D4	168
SNX18P25	0
SNX18P24	0
MTCO3P42	2
LOC107986214	2
ANKRD20A17P	23
LOC101927209	1
TPI1P4	1
CWH43	27
RNU6-158P	0
OCIAD2	187
OCIAD1-AS1	6
OCIAD1	423
RNU5E-3P	0
FRYL	226
ZAR1	19
SLC10A4	1
LOC107986278	15
SLAIN2	255
LOC105374445	3
TEC	25
RNU6-838P	0
TXK	49
NIPAL1	5
CNGA1	27
LOC101927157	3
NFXL1	88
LOC101927179	0
RPL15P7	25
MIR8053	0
LOC105374443	1
LOC105374444	0
CORIN	14
RPL21P52	14
ATP10D	195
LOC107986277	0
COMMD8	130
LOC107986276	8
LOC105374442	17
GABRB1	116
GABRA4	22
COX7B2	2
RAC1P2	143
RNU6-412P	0
GABRA2	23
GABRG1	5
RN7SKP199	3
RNU6-931P	0
LOC100419154	2
THAP12P9	1
LOC100533736	0
PRDX4P1	0
LOC105374441	1
LOC100419045	1
LOC105374440	0
LOC112268465	20
LOC105374439	0
GNPDA2	91
GUF1	50
YIPF7	6
LOC107986275	26
KCTD8	3
LINC02475	1
LOC105374438	3
NDUFB4P12	7
RN7SL193P	5
RN7SL691P	13
PGBD3P4	2
LINC02383	0
RPS2P21	2
LOC105374433	5
LOC105374434	1
LOC105374432	0
GRXCR1	0
RN7SKP82	0
LOC105374430	1
CCNL2P1	0
RPS7P7	6
ATP8A1	195
SHISA3	34
LOC105374428	1
BEND4	21
ATP1B1P1	50
SLC30A9	292
DCAF4L1	9
TMEM33	207
LOC105374426	9
LINC00682	0
HMGB1P28	44
RNU1-49P	0
PHOX2B-AS1	4
PHOX2B	61
OR5M14P	2
LOC105374421	5
LOC105374423	27
RPL12P20	0
LIMCH1	1401
UCHL1	38
UCHL1-DT	0
RNU6-1195P	0
RNU6-836P	0
RNA5SP160	1
LOC107986273	8
APBB2	136
ARL4AP2	1
NSUN7	31
LOC107986225	2
MIR4802	0
RPL37P14	7
RBM47	204
RNU7-74P	0
CHRNA9	0
LINC02265	14
RHOH	189
RNU6-1112P	0
N4BP2	103
LOC344967	24
KRT18P25	25
PABPC1P1	6
RNA5SP159	1
PDS5A	449
ZBTB12BP	2
RN7SL558P	1
UBE2K	317
SMIM14-DT	7
RNU7-11P	3
SMIM14	423
UGDH-AS1	25
UGDH	135
LOC401127	3
LIAS	44
RPL9	3715
MIR5591	0
KLB	32
RNU6-887P	9
RNU6-32P	0
RFC1	266
WDR19	112
LOC105374418	8
KLHL5	580
TMEM156	42
MIR574	0
FAM114A1	210
TLR6	94
TLR1	100
TLR10	15
RNA5SP158	0
LOC105374412	21
LOC105374413	8
KLF3	436
KLF3-AS1	40
LINC02278	8
LOC107986224	1
LINC01259	2
LINC01258	2
LINC02513	42
LOC105374409	29
LOC105374408	1
MRPS33P2	7
PSME2P4	0
PTTG2	1
LOC105374407	32
TBC1D1	357
HNRNPRP3	17
PGM2	193
RPL21P45	12
LOC105374406	0
LOC105374404	0
RELL1	176
C4orf19	58
NWD2	2
MIR4801	0
LOC105374402	2
LOC101928721	12
LINC02616	1
LOC100130532	1
