Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
IGHV7-40	0
IGHV4-39	0
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	330
GOLGA4P1	0
IGHV3-32	0
IGHVII-30-21	0
IGHV4-30-2	2
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	5
GOLGA4P2	0
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	0
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	4
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	0
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	1
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	0
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	1
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	1
LOC107987211	0
IGHEP1	0
IGHA1	6
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	2
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	5
IGHA2	2366
IGH	0
LOC107987414	22
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	3
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	2152
SERPINA2	0
SERPINA6	0
SERPINA10	0
PPP4R4	0
LOC105370634	0
IFI27L2	0
IFI27	808
IFI27L1	14
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	1
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	0
CHGA	0
LINC02287	0
LINC02833	0
TC2N	14
LOC100128939	0
NANOGP7	0
POLR3GP1	0
CATSPERB	1
LOC101928957	4
LINC00552	0
LOC105377805	0
GRK1	5
TUBGCP3	74
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	0
LOC107984555	0
LOC101928730	0
LINC01070	0
LOC105370370	0
ATP8A2	77
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	1
LOC101927786	0
LINC02825	3
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	37
DNAH10	3
ANO4	9
RNU6-768P	0
SLC5A8	23
RPS6P19	11
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	46
ATP23	15
LOC100533641	1
RN7SKP65	0
ST13P8	0
LINC02403	2
LOC105369784	0
FLJ13224	0
SINHCAF	5
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	0
PRB2	0
TAS2R18P	0
TAS2R43	0
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	8
FAM138D	0
LOC107987170	0
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	0
LOC105369366	0
LOC107987426	0
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	0
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	3
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	20
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	0
CARS1	41
SNORA54	0
NAP1L4	67
PHLDA2	0
SLC22A18	46
SLC22A18AS	0
LOC107987413	0
CDKN1C	32
KCNQ1DN	0
KCNQ1-AS1	0
LOC107987412	0
COX6CP18	0
KCNQ1	135
DEAF1	180
DRD4	0
SCT	0
CDHR5	0
IRF7	43
PHRF1	33
LOC143666	0
MIR210	0
MIR210HG	13
RASSF7	80
LMNTD2-AS1	2
LMNTD2	11
LRRC56	12
HRAS	0
LOC101059906	0
LOC105376507	0
RNH1	7
PTDSS2	42
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	1
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	21
LOC102724323	0
ALOX5	1
OR13A1	0
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	0
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	0
FYTTD1P1	0
BAAT	33
LOC100421197	0
ACNATP	2
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	0
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	1
LOC105379611	0
MAMDC2	144
APBA1	5
LOC101929802	3
RPL4P5	0
LOC107987408	0
LOC107986986	3
ZNF251	1
LOC100996662	0
PUF60	20
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	0
MIR4664	0
FAM83H	0
MAPK15	0
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	3
GFUS	3
PYCR3	0
TIGD5	0
EEF1D	8
NAPRT	0
MROH6	4
LOC100310756	0
GSDMD	0
RN7SKP175	0
ZC3H3	115
LY6H	0
LY6L	0
LOC107984154	0
LOC102725000	0
LOC105379589	0
LOC105375795	0
LINC02904	15
LY6E	0
LY6E-DT	16
MIR1302-7	0
HNRNPA1P38	0
FP248	0
MROH5	1
PTP4A3	25
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	36
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	0
LOC100130964	0
ADAM5	3
LOC100420403	0
RPL3P10	0
ADAM32	6
ADAM9	801
LOC107986910	0
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	1
DEFB106B	0
DEFB104B	0
SPAG11B	1
DEFB103B	0
HSPD1P3	0
DEFB4B	1
DEFB108C	1
ZNF705G	3
ZNF705CP	6
FAM66D	3
LOC649352	0
DEFB109B	1
LOC105377785	44
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	0
LOC105377783	0
LOC105377782	1
LOC105377781	1
MIR7160	0
MYOM2	9
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	0
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	372
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	28
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	8
EPHB6	31
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	683
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	23
SSBP1	152
RNU1-82P	0
WEE2	0
WEE2-AS1	0
DENND11	0
AGK	53
CRYZP1	0
ARMC10	122
RPL19P12	73
NAPEPLD	60
RPL23AP95	2
LOC105375434	11
DPY19L2P2	25
LOC105375356	0
POMZP3	0
LOC100133091	0
SPDYE16	8
UPK3B	430
DTX2	210
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	3
DLL1	0
LOC285804	2
LINC01624	0
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	16
DYNLT2	0
LOC105378146	3
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	1
MRPS17P5	0
THEMIS	2
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	1
LOC100418713	0
LOC100506851	10
DBIP1	0
LOC105377867	0
ADH5P4	4
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	0
RN7SKP117	0
LOC101927421	0
LOC105379085	9
CDH12	26
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	11
GTF2H2C_2	21
LOC728488	5
GUSBP19	4
LOC728540	0
GUSBP16	1
LOC107986358	0
LOC107987419	0
LOC102724994	0
LOC101929599	2
GUSBP14	5
LOC112268327	0
NAIPP3	0
GTF2H2C	9
SNORD13B-1	0
RNU6-724P	0
OCLN	60
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	25
RAD17	37
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	3
CCDC125	10
CDK7	3
MRPS36	92
SLC45A2	0
RXFP3	0
RNU6-923P	0
ADAMTS12	105
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	1
LOC107986410	1
LOC105374657	0
CLPTM1L	1114
MTCO2P32	0
LINC01511	1
SLC6A3	0
LPCAT1	813
LOC107986396	0
LOC105374612	0
MIR4635	0
SLC12A7	286
NKD2	3
LOC100506688	0
SLC9A3	45
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	1
LOC105374608	2
CEP72-DT	0
CEP72	124
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	0
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	0
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	4
LOC728807	0
TMPRSS11E	3
MT2P1	1
YTHDC1	12
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	6
RNU6-821P	0
ANKRD18DP	0
FRG2FP	8
TUBB8P8	0
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	8
CICP6	0
SEPTIN14P3	0
LOC105374308	2
LOC105379576	1
LINC02012	2
BDH1	31
LINC02054	0
LOC391600	0
LOC105374252	1
LINC01839	18
LOC107987407	0
LOC105374167	0
ARHGEF26	29
LOC112268322	1
DHX36	260
AADACL2-AS1	1
AADACL2	0
LINC02066	7
LOC105374157	0
ENPP7P4	62
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	0
LOC105374312	0
LOC105379578	1
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	0
OR7E130P	0
LOC100419969	0
LOC100419966	0
LOC101927829	0
TAMM41	91
CYCSP12	0
FANCD2P2	0
NUP210P2	0
LOC100533755	0
MARK2P14	0
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	0
LOC105373977	0
PDCD1	0
LOC107986004	0
NEU4	0
GAL3ST2	0
ABCB11	10
G6PC2	0
SPC25	3
NOSTRIN	183
KIF5C	22
CDRT15P3	1
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	25
IGKV1OR2-118	0
LOC102724983	15
RPL21P36	0
CRIM1-DT	7
CRIM1	598
ADI1	281
LOC112268321	0
TRAPPC12	175
TPO	1
SNTG2	18
LINC01115	0
LOC105373392	0
LOC105373265	0
LOC105373266	0
KIF26B	0
FABP7P1	0
LOC105373255	0
AKT3	2
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	3
RNU6-747P	0
LINC01347	0
LOC100132287	0
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	2329
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	1
CLK2	0
SCAMP3	0
FAM189B	0
GBA	13
MTX1P1	23
GBAP1	7
MTX1	129
LOC100510710	0
LOC645965	0
GATAD2B	5
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	0
LOC101929784	0
LOC101927429	2
LOC105371215	0
LINC01632	19
PPIAL4F	3
TRN-GTT2-8	0
LOC107985110	1
LOC105379574	0
RNVU1-2A	0
LOC107987405	1
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	0
PRAMEF13	0
HNRNPCL4	0
PRAMEF9	3
PRAMEF26	0
PRAMEF36P	0
HNRNPCL2	3
PRAMEF35P	0
PRAMEF34P	0
LOC112268320	0
LOC100132865	1
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	1
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	23
TNFRSF14-AS1	0
HES5	0
PANK4	4
PLCH2	7
CTBP2P1	13
LOC105369226	0
LOC105377236	1
TTTY13	0
GLUD2	58
CBLL1P1	4
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	43
GLRX5P1	8
H3P46	0
C1GALT1C1	295
MCTS1	344
CCNB3	15
LOC150417	16
ACR	3
LOC105373100	1
RNU6-409P	6
SHANK3	386
CYP2D7BP	0
LOC112268294	0
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	5
PABPC1P9	5
ABCD1P4	1
ZNF72P	1
VN1R112P	0
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	1
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	5
MIR6724-3	0
LOC102723360	0
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	137
ZNF780B	180
LOC390933	3
ZNF546	31
PSMC4	882
PRR13P5	145
FCGBP	965
FBL	1209
MIR6719	0
DYRK1B	141
LEUTX	3
FBXO17	93
MRPS12	325
SARS2	95
CCER2	2
NFKBIB	208
SIRT2	401
RINL	131
HNRNPL	1797
ECH1	1164
LGALS4	30
LGALS7B	1
LGALS7	1
CAPN12	19
LOC107985291	4
ACTN4	3079
EIF3K	2506
MAP4K1-AS1	9
MAP4K1	274
RN7SL231P	1
ADGRL1	189
ADGRL1-AS1	13
ASF1B	44
PRKACA	440
SAMD1	233
C19orf67	2
MIR1199	0
MISP3	51
EEF1DP1	232
PALM3	104
IL27RA	561
RLN3	1
RFX1	156
DCAF15	287
PODNL1	55
CC2D1A	288
BRME1	28
MIR181D	0
MIR181C	0
NANOS3	7
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	359
RN7SL619P	0
ZSWIM4	188
LOC105376872	2
LOC107985185	0
RPS2P6	2
LOC105372105	4
LOC105372106	0
LOC107985147	7
LOC105372107	91
MIR4743	0
CTIF	206
LOC112268408	0
SLC14A2-AS1	16
RPS4XP18	0
ATP7BP1	0
CTAGE1	16
LOC105371959	0
PPP1R27	1
MCRIP1	852
GCGR	0
LINC01982	2
NOS2P2	0
LGALS9C	8
TNPO1P2	5
KRT16P4	0
LOC105371569	0
KRT16P1	3
LOC105371570	0
KRT17P2	22
KRT17P5	0
YWHAEP2	0
LINC02076	1
TBC1D3P4	1
EVPLL	9
MIR6778	0
SHMT1	136
SMCR8	168
RPL21P121	3
RPL7AP65	0
TOP3A	181
MIEF2	99
FLII	1474
LLGL1	150
POLR2A	718
SLC35G6	2
ZBTB4	650
CHRNB1	95
FGF11	16
TMEM102	105
SPEM3	2
SPEM2	0
SPEM1	0
NLGN2	136
TMEM256	211
PLSCR3	0
TMEM256-PLSCR3	0
TNK1	72
TMEM95	5
KCTD11	0
ACAP1	594
NEURL4	149
GPS2	420
EIF5A	2199
YBX2	6
SLC2A4	14
CLDN7	995
ELP5	224
CTDNEP1	927
RPS4XP17	0
VPS53	288
RFLNB	254
C17orf97	24
LOC105371430	0
BCAR1	441
LOC100506281	1
CTRB1	0
CTRB2	0
RPS4Y1P1	2
ZFP1	55
LOC105371332	1
CALB2	11
LOC102725168	5
LOC101929932	0
LOC102723786	1
CMTR2	213
LOC107987474	0
HYDIN	35
ARHGAP17	336
SLC5A11	18
TNRC6A	451
LOC112268374	0
LOC112268175	5
OTOAP1	5
NPIPB13	4
LOC112268378	0
SMG1P6	36
MIR3680-1	0
SMG1P2	31
SLC7A5P2	41
LOC646828	4
LOC101927814	4
RNU6-1005P	0
RNU6-196P	0
IGSF6	384
METTL9	729
OTOA	11
LOC105371126	0
RRN3P1	69
LOC112268174	2
NPIPB4	25
SMG1P4	39
ABCA3P1	0
LOC100420644	19
UQCRC2	1217
LOC100420536	1
PDZD9	1
MOSMO	96
LOC105371129	14
VWA3A	12
SDR42E2	14
TRL-TAG3-1	0
EEF2K	255
TRL-AAG2-4	0
POLR3E	263
CDR2	333
CDR2-DT	4
MFSD13B	6
RRN3P3	41
LOC112268377	0
SMG1P1	34
NPIPB5	199
LOC105371131	5
LOC105371132	0
LOC112268373	0
MIR3680-2	0
LOC112268376	0
SMG1P3	27
LOC100190986	13
SNX29P1	10
CRYM-AS1	6
LOC105371125	1
CRYM	103
ANKS4B	22
LOC105371123	0
ZP2	1
LDAF1	427
LOC107987234	10
LOC102723692	2
XYLT1	138
TCERG1P2	0
LOC101929566	4
PRSS22	230
PRSS30P	4
ZG16B	14
EIF1P4	1
PRSS21	1
DDX11L9	0
MIR6859-3	0
WASH3P	72
MIR1302-10	0
FAM138E	6
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	44
UBL7	429
MIR6881	0
SEMA7A	191
LINC02255	0
PPIAP46	1
CYP11A1	48
CCDC33	23
STRA6	29
ISLR	518
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	0
LOC100653133	1
LOC100289543	0
RN7SL539P	0
GOLGA8O	4
DNM1P32	0
LOC107984151	0
LOC102724078	1
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	2
PWRN3	1
PWRN2	24
PWRN4	20
RNU6-741P	1
NDN	375
MAGEL2	1
MKRN3	1
MIR4508	0
GOLGA6L2	22
HERC2P6	15
GOLGA8S	20
LOC102723623	0
LOC102723534	3
NIPA2	290
NIPA1	201
LOC283683	14
LOC100132817	3
PDCD6IPP1	37
LOC100133165	7
WHAMMP3	31
RN7SL545P	0
RNU6-498P	0
LOC100287357	0
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	0
MIR5701-3	0
BCAR1P2	0
RN7SL400P	1
BMS1P16	11
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	6
MIR1268A	14
IGHV1OR15-4	0
LOC642131	0
IGHV1OR15-1	0
RPS8P10	0
OR4N3P	15
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	1
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	0
IGHV1OR15-6	0
LOC401805	10
SPATA31E2P	0
RN7SL759P	0
GOLGA8CP	0
MPHOSPH10P4	0
GOLGA6L6	8
HERC2P3	117
CHEK2P2	3
RHPN2P1	12
BMS1P15	6
RN7SL584P	0
BCAR1P1	0
LOC646071	0
IGHV1OR15-2	0
SLC20A1P3	1
IGHV1OR15-9	0
RNU6-978P	0
LOC644110	7
LOC101927788	1
WHAMMP4	40
FTLP11	7
GOLGA6L7	5
LOC100129687	2
HMGN2P14	6
RNU7-116P	0
EIF2S2P1	4
SGPP1	234
LINC00871	0
NFATC4	220
RIPK3	177
ADCY4	259
LTB4R	125
LTB4R2	4
CIDEB	10
NOP9	153
DHRS1	179
LOC102725044	36
RABGGTA	360
TGM1	69
TINF2	549
GMPR2	532
NEDD8	486
MDP1	3
NEDD8-MDP1	4
CHMP4A	717
TSSK4	9
TM9SF1	550
IPO4	207
REC8	152
IRF9	875
RNA5SP383	1
RNF31	465
MIR7703	0
PSME2	1972
EMC9	111
PSME1	3369
FITM1	2
DCAF11	638
PCK2	361
NRL	24
CPNE6	0
LOC105370412	1
CARMIL3	17
DHRS4L1	7
DHRS4L2	223
DHRS4	184
DHRS4-AS1	113
LOC105370411	1
LINC00596	4
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	11
LOC105370409	1
LOC105370410	4
LOC389831	75
VN1R44P	0
LOC107984593	2
LOC107987192	1
RASA3-IT1	1
RASA3	242
C13orf46	29
ATP4B	0
MYO16	40
NALCN-AS1	33
LINC00411	6
DDX6P2	5
LOC105379278	6
KMT5AP1	0
IGSF3P1	32
GGT4P	97
LOC101060145	0
EIF3FP2	11
FAM230C	1
VN1R111P	1
LOC107987186	3
BAGE5	0
LOC100507412	30
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	22
NOC4L	184
DDX51	133
EP400P1	36
LOC105370062	11
LINC02405	10
LOC107984449	5
MLXIP	409
LOC100506691	5
BCL7A	120
MORN3	34
ORAI1	341
RNU6-1004P	0
LOC105369878	0
LOC112268407	0
RPL19P17	0
DUSP16	474
LOC107984485	55
LOC107001063	25
BORCS5	126
LOH12CR2	8
RPL23AP66	23
MANSC1	193
RNU6-318P	1
LOC101929053	6
RNU6-545P	1
MORF4L1P2	15
RPL21P100	8
LRP6	394
MIR1244-4	0
PTMAP9	49
BCL2L14	66
LOC100420983	9
PEX5	329
CLSTN3	610
RBP5	265
RNU6-485P	0
C1RL-AS1	60
C1RL	470
C1R	5587
LOC112267884	0
CACNA1C-AS1	3
CACNA1C-AS2	1
RPS6P18	1
CACNA1C-IT3	4
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	9
CACNA1C	148
CACNA1C-IT2	0
CACNA1C-IT1	57
DCP1B	133
LINC00940	0
LOC112268103	2
LAMP1P1	0
LRTM2	0
LOC105369601	0
LOC105369602	0
CACNA2D4	33
RPS4XP14	30
LOC100533654	0
ADIPOR2	501
MIR3649	0
ERC1	260
HMBS	162
VPS11	505
HYOU1	1077
SLC37A4	221
TRAPPC4	459
RPS25	9462
RPL23AP64	8
CENATAC	111
CENATAC-DT	7
FOXR1	0
PGAM1P9	1
FAT3	59
NDUFB11P1	0
TUBAP2	88
CHORDC1	312
NAALAD2	48
RAB38	101
CTTN	1402
MIR548K	0
H2AZP4	2
PPFIA1	280
YWHAZP9	2
MS4A3	15
OOSP2	0
OOSP4B	1
OOSP4A	14
OOSP1	1
LOC101060224	1
OR4C49P	0
OR4C45	0
OR4C48P	0
OR4C12	0
TRIM51FP	9
GRM5P1	26
YPEL5P2	24
RNA5SP340	12
NUP160	353
FNBP4	737
AGBL2	33
MTCH2	543
C1QTNF4	13
FAM180B	0
NDUFS3	582
RNU5E-10P	3
KBTBD4	51
PTPMT1	373
LDHC	17
LDHA	3540
MIR3159	0
GTF2H1	307
HPS5	349
RNA5SP334	0
SAA1	60
ST13P5	23
MIR675	0
H19	0
LINC01219	0
MRPL23-AS1	0
SNORD131	0
MRPL23	156
LINC01150	11
TNNT3	2
PRR33	27
MIR7847	0
MIR4298	0
LSP1	1474
TNNI2	20
SYT8	41
MUC5AC	8
LOC105378536	10
MED6P1	0
RPL11P3	25
PTEN	828
KLLN	10
RN7SL78P	0
CFL1P1	10
ATAD1	459
DUSP29	0
SNORD172	0
LOC101929165	18
KAT6B	188
LINC01515	8
BMS1P7	0
RNA5SP315	0
AGAP12P	2
FAM25C	0
NPY4R2	13
GPRIN2	354
LOC102724488	71
LOC102724593	0
CHEK2P5	17
ACTR3BP5	5
SLC9B1P3	0
PABPC1P12	3
ABCD1P2	0
SEPTIN14P10	4
CICP9	15
LINC00999	16
RNU6-1118P	0
SEPTIN7P9	21
HSD17B7P2	19
LOC102723855	4
SLC2A6	102
CACFD1	332
ADAMTS13	37
REXO4	245
STKLD1	10
SURF4	1606
